Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sudan,SDN,2016,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2015,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2014,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2013,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2012,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2011,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2010,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2009,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2008,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2007,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2006,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2005,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2004,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2003,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2002,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2001,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2000,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1999,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1998,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1997,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1996,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1995,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1994,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1993,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1992,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1991,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1990,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1989,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1988,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1987,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1986,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1985,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1984,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1983,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1982,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1981,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1980,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1979,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1978,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1977,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1976,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1975,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1974,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1973,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1972,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1971,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,1970,A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,0
Sudan,SDN,2022,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,28
Sudan,SDN,2021,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,29
Sudan,SDN,2020,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,31
Sudan,SDN,2019,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,28
Sudan,SDN,2018,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,27
Sudan,SDN,2017,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,23
Sudan,SDN,2016,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,18
Sudan,SDN,2015,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,14
Sudan,SDN,2014,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,13
Sudan,SDN,2013,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,11
Sudan,SDN,2012,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,9
Sudan,SDN,2011,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,8
Sudan,SDN,2010,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,6
Sudan,SDN,2009,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,7
Sudan,SDN,2008,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,4
Sudan,SDN,2007,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2006,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2005,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2004,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2003,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2002,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2001,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2000,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Sudan,SDN,2022,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,30
Sudan,SDN,2021,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,30
Sudan,SDN,2020,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,35
Sudan,SDN,2019,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,34
Sudan,SDN,2018,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,28
Sudan,SDN,2017,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,26
Sudan,SDN,2016,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,20
Sudan,SDN,2015,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,17
Sudan,SDN,2014,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,15
Sudan,SDN,2013,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,14
Sudan,SDN,2012,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,11
Sudan,SDN,2011,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,11
Sudan,SDN,2010,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,10
Sudan,SDN,2009,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,9
Sudan,SDN,2008,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,5
Sudan,SDN,2007,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2006,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2005,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2004,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2003,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2002,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2001,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2000,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Sudan,SDN,2022,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.14
Sudan,SDN,2021,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.12
Sudan,SDN,2020,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.11
Sudan,SDN,2019,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.11
Sudan,SDN,2018,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.11
Sudan,SDN,2017,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.11
Sudan,SDN,2016,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.11
Sudan,SDN,2015,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.1
Sudan,SDN,2014,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.11
Sudan,SDN,2013,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.11
Sudan,SDN,2012,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.12
Sudan,SDN,2011,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.12
Sudan,SDN,2010,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.12
Sudan,SDN,2009,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.12
Sudan,SDN,2008,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.13
Sudan,SDN,2007,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.13
Sudan,SDN,2006,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.14
Sudan,SDN,2005,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.14
Sudan,SDN,2004,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.15
Sudan,SDN,2003,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.16
Sudan,SDN,2002,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.16
Sudan,SDN,2001,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.17
Sudan,SDN,2000,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.18
Sudan,SDN,1999,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.18
Sudan,SDN,1998,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.18
Sudan,SDN,1997,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.18
Sudan,SDN,1996,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.18
Sudan,SDN,1995,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.17
Sudan,SDN,1994,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.17
Sudan,SDN,1993,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.15
Sudan,SDN,1992,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.14
Sudan,SDN,1991,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.14
Sudan,SDN,1990,"Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)",SH.HIV.INCD.FE.P3,0.12
Sudan,SDN,2022,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.15
Sudan,SDN,2021,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.14
Sudan,SDN,2020,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2019,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2018,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2017,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2016,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2015,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.11
Sudan,SDN,2014,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2013,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2012,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2011,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.13
Sudan,SDN,2010,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2009,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2008,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.13
Sudan,SDN,2007,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.13
Sudan,SDN,2006,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.14
Sudan,SDN,2005,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.14
Sudan,SDN,2004,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.15
Sudan,SDN,2003,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.15
Sudan,SDN,2002,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.16
Sudan,SDN,2001,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.16
Sudan,SDN,2000,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.17
Sudan,SDN,1999,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.17
Sudan,SDN,1998,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.17
Sudan,SDN,1997,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.17
Sudan,SDN,1996,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.17
Sudan,SDN,1995,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.17
Sudan,SDN,1994,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.17
Sudan,SDN,1993,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.15
Sudan,SDN,1992,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.14
Sudan,SDN,1991,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.14
Sudan,SDN,1990,"Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)",SH.HIV.INCD.MA.P3,0.12
Sudan,SDN,2022,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.1
Sudan,SDN,2021,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.1
Sudan,SDN,2020,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.09
Sudan,SDN,2019,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.08
Sudan,SDN,2018,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.08
Sudan,SDN,2017,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.08
Sudan,SDN,2016,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.08
Sudan,SDN,2015,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.08
Sudan,SDN,2014,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.08
Sudan,SDN,2013,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.08
Sudan,SDN,2012,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.09
Sudan,SDN,2011,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.09
Sudan,SDN,2010,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.09
Sudan,SDN,2009,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.09
Sudan,SDN,2008,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.1
Sudan,SDN,2007,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.1
Sudan,SDN,2006,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.11
Sudan,SDN,2005,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.11
Sudan,SDN,2004,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.12
Sudan,SDN,2003,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.12
Sudan,SDN,2002,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.13
Sudan,SDN,2001,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.13
Sudan,SDN,2000,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.14
Sudan,SDN,1999,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.14
Sudan,SDN,1998,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.14
Sudan,SDN,1997,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.13
Sudan,SDN,1996,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.13
Sudan,SDN,1995,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.13
Sudan,SDN,1994,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.13
Sudan,SDN,1993,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.12
Sudan,SDN,1992,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.11
Sudan,SDN,1991,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.1
Sudan,SDN,1990,"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)",SH.HIV.INCD.YG.FE.P3,0.09
Sudan,SDN,2022,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.09
Sudan,SDN,2021,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2020,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2019,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2018,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.07
Sudan,SDN,2017,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.07
Sudan,SDN,2016,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.07
Sudan,SDN,2015,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.07
Sudan,SDN,2014,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.07
Sudan,SDN,2013,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.07
Sudan,SDN,2012,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2011,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2010,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2009,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2008,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.08
Sudan,SDN,2007,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.09
Sudan,SDN,2006,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.09
Sudan,SDN,2005,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.09
Sudan,SDN,2004,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.09
Sudan,SDN,2003,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.1
Sudan,SDN,2002,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.1
Sudan,SDN,2001,"Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)",SH.HIV.INCD.YG.MA.P3,0.1
